1.466077	2.838301	1.980061	6	11	24	745.282
-0.733038	1.645417	-2.634725	6	0	37	745.277
1.151917	1.378096	0.774626	21	9	35	745.267
2.827433	2.856905	-0.318441	128	25	31	745.266
1.989675	2.043729	-1.557938	127	21	43	745.255
-0.314159	0.688204	-2.632204	133	2	46	745.252
2.303835	1.031435	1.241021	123	17	41	745.251
-3.036873	1.865046	1.763384	140	13	39	745.251
-1.884956	1.990381	1.586005	13	20	18	745.217
-0.523599	1.769149	1.550298	111	25	10	745.186
1.780236	1.433341	0.524268	139	30	24	745.185
-2.408554	2.052181	2.326959	135	124	26	745.181
1.780236	1.484741	-1.279219	123	17	43	745.169
1.570796	0.284058	0.357350	1	5	49	745.166
0.523599	2.556919	-2.655005	135	18	40	745.163
0.942478	2.026074	0.300945	112	5	39	745.156
-2.513274	1.634747	-2.426198	124	29	26	745.146
0.837758	2.396339	1.200900	135	15	17	745.143
-1.780236	2.518454	-1.565852	127	131	47	745.143
0.104720	1.374245	-1.226417	135	19	42	745.139
0.628319	1.522373	1.764991	135	0	41	745.133
-3.141593	2.676638	0.540364	15	10	36	745.126
0.209440	2.431584	2.307631	134	20	38	745.126
-1.361357	2.850089	-1.343899	124	142	48	745.114
1.570796	2.440898	-2.133300	143	12	43	745.107
1.256637	2.601432	2.102535	130	19	24	745.106
0.942478	1.898741	-2.875735	126	19	31	745.094
1.466077	2.554022	2.320619	130	19	24	745.085
-1.151917	1.157331	-2.906362	114	15	42	745.079
0.209440	2.321510	1.685664	117	0	34	745.045
-0.837758	1.242312	2.941234	117	6	46	745.041
0.628319	2.538504	1.699812	105	142	22	745.037
1.884956	2.255601	-1.728131	129	25	40	745.012
-2.827433	2.431584	2.307631	129	134	30	745.002
-2.303835	2.018131	3.021778	120	27	33	744.995
-3.141593	0.712883	1.174216	131	18	48	744.982
0.837758	1.622993	-2.221629	123	11	31	744.982
1.780236	1.234531	-2.190148	127	7	39	744.979
-0.837758	0.751046	0.863821	133	30	19	744.959
1.151917	1.698726	-2.973576	140	3	36	744.956
2.408554	1.622993	-2.221629	17	13	29	744.944
-0.314159	1.933328	-1.623328	143	135	46	744.932
-0.837758	2.335096	-0.588468	132	143	52	744.922
1.256637	1.279716	2.812101	141	0	47	744.919
-1.256637	2.355462	2.151441	9	20	32	744.901
1.884956	2.340210	0.562145	122	129	41	744.901
-0.523599	1.028027	3.036573	115	143	45	744.897
2.094395	2.226413	-2.064034	141	6	42	744.896
1.047198	1.560345	2.985899	117	2	17	744.881
1.989675	2.336046	-1.115799	123	24	33	744.875
0.942478	2.307301	1.336200	133	6	32	744.845
2.513274	1.194360	2.110440	130	10	47	744.843
-1.361357	1.927474	-1.754616	139	6	42	744.841
-0.733038	2.097496	1.373172	124	27	26	744.834
-0.733038	1.699172	-1.749717	138	10	37	744.832
2.827433	1.201164	2.355931	130	14	47	744.828
0.209440	1.057515	1.097998	143	8	42	744.812
-1.466077	2.256702	-1.401367	134	132	48	744.799
-2.199115	1.573572	1.278593	116	15	38	744.792
2.827433	1.541082	2.424608	118	138	18	744.790
1.361357	1.351855	-1.855234	115	8	32	744.785
-2.408554	1.934802	2.927634	2	131	31	744.776
1.884956	1.971438	-2.765415	108	3	30	744.766
-2.408554	0.952433	0.584347	121	142	44	744.761
-1.256637	2.245628	-1.899216	129	16	20	744.748
0.837758	1.270745	1.152533	141	12	37	744.746
2.408554	1.983195	-3.127984	134	9	33	744.740
1.361357	1.286936	1.886053	11	13	46	744.724
1.466077	1.300924	1.022478	132	7	40	744.718
-1.780236	2.646182	-1.614036	125	131	46	744.717
0.314159	0.410700	0.270433	119	27	16	744.714
-1.047198	1.875561	1.632831	120	129	37	744.704
1.884956	2.660113	-2.186513	0	17	40	744.702
1.151917	1.590018	-1.941652	132	4	41	744.681
2.199115	0.829198	-1.532491	19	7	37	744.677
-2.094395	1.692644	1.237670	1	20	32	744.645
-1.884956	1.426725	2.102242	140	12	38	744.641
-1.780236	1.690453	-2.123076	0	128	41	744.639
0.837758	0.869748	2.095969	132	0	49	744.631
-2.932153	1.125217	1.336294	130	7	47	744.631
1.256637	2.856905	-0.318441	138	3	48	744.626
2.408554	1.523102	2.765920	143	8	42	744.620
-2.513274	2.563452	-2.044028	124	127	46	744.614
-1.047198	2.543197	2.990252	112	12	24	744.599
-2.408554	1.310722	0.558267	118	2	40	744.591
0.418879	2.676638	0.540364	117	4	44	744.573
-1.256637	2.833517	-3.085508	127	7	27	744.572
1.884956	1.283786	2.462124	12	15	37	744.554
3.036873	2.849871	1.512012	127	10	26	744.542
-2.094395	2.245175	2.460236	105	11	26	744.542
-0.209440	0.540208	1.400497	141	15	41	744.517
1.047198	2.307301	1.336200	123	136	37	744.455
1.570796	1.433341	0.524268	117	143	35	744.455
2.513274	0.893140	2.251698	130	24	34	744.434
1.047198	1.221608	1.421669	138	4	44	744.431
0.523599	0.518569	1.644237	126	0	44	744.424
-0.104720	2.676638	0.540364	118	3	46	744.422
-1.256637	1.645258	2.188109	113	136	40	744.418
-0.628319	0.712883	1.174216	126	141	45	744.415
-1.884956	1.586948	-1.696296	7	135	42	744.408
1.989675	0.664008	1.360091	128	8	47	744.368
1.780236	2.996437	-2.089121	126	17	45	744.366
0.942478	1.515235	1.068565	143	13	34	744.358
-0.523599	0.961838	1.839284	133	132	50	744.319
0.314159	3.050410	3.138492	122	27	24	744.307
-0.837758	1.682420	1.353922	129	30	22	744.304
-1.570796	1.108079	2.612943	121	2	48	744.302
-3.141593	1.883504	1.360457	135	14	38	744.298
1.047198	2.213937	0.621892	132	139	44	744.279
0.733038	2.355462	2.151441	138	126	31	744.274
2.199115	1.652224	-0.996105	110	133	38	744.271
0.942478	1.426479	1.573427	137	3	41	744.254
1.884956	1.600470	-1.453196	16	8	27	744.250
-0.733038	0.308059	2.021491	139	0	52	744.243
0.523599	0.829531	0.665695	3	13	38	744.229
1.780236	1.209341	0.471162	118	140	35	744.217
-0.209440	2.676780	-1.901158	127	18	17	744.214
2.827433	1.087142	2.058815	139	23	43	744.209
-0.523599	0.283625	2.405603	130	0	50	744.208
-2.408554	0.982609	-1.136920	122	23	35	744.205
1.884956	1.108079	2.612943	16	11	35	744.190
0.523599	1.377070	-1.980984	125	19	33	744.182
2.303835	1.053682	0.689863	0	31	31	744.134
-2.199115	1.934802	2.927634	116	6	32	744.128
0.209440	1.456736	1.323154	102	16	3	744.125
-1.151917	2.833517	-3.085508	7	7	42	744.116
-3.036873	1.339410	0.900087	116	28	33	744.111
-1.256637	1.812466	2.597595	18	4	23	744.111
1.047198	1.456736	1.323154	142	3	43	744.105
1.989675	1.340441	-1.731580	141	21	25	744.099
-3.141593	2.125183	2.445598	136	133	31	744.085
1.466077	2.461774	-1.734913	124	10	46	744.084
0.733038	1.151198	1.197016	116	126	23	744.080
-0.104720	1.823834	-1.560483	142	139	46	744.078
1.989675	1.103783	0.408254	11	29	25	744.070
-1.780236	2.108277	-2.095907	138	134	44	744.065
0.104720	1.510518	1.884920	135	133	44	744.060
1.989675	1.026525	2.506945	5	20	33	744.052
-1.780236	2.255601	-1.728131	134	5	43	744.047
1.675516	1.515235	1.068565	140	27	33	744.043
1.780236	2.850089	-1.343899	132	13	46	744.042
-0.942478	0.279854	0.814581	127	142	44	744.041
1.151917	2.825762	1.085035	140	12	21	744.034
2.094395	1.770514	3.070982	113	9	26	744.032
-2.513274	1.339550	1.370353	121	20	41	744.030
1.675516	2.431406	-2.647820	127	29	29	744.028
0.209440	1.061389	-1.672248	133	17	38	744.023
-2.827433	2.082784	1.042403	133	7	39	744.016
-2.199115	2.850089	-1.343899	119	137	46	743.997
1.151917	1.541082	2.424608	5	5	44	743.991
1.570796	1.490555	2.543284	4	8	45	743.975
0.000000	2.539532	-0.074548	120	6	47	743.969
1.884956	1.085085	2.377673	16	12	34	743.964
-1.466077	2.157194	-0.792563	139	15	47	743.959
2.513274	1.541082	2.424608	117	142	17	743.945
-0.209440	0.941718	1.125085	112	27	10	743.931
-2.617994	2.534798	-2.266671	124	125	44	743.887
1.466077	1.076262	0.966104	138	23	37	743.877
2.617994	1.388849	2.233847	132	11	46	743.861
-2.199115	2.645260	1.570203	135	12	37	743.850
-2.513274	2.146467	2.055081	125	27	31	743.826
-1.361357	0.947774	2.395256	124	141	50	743.809
0.628319	2.434090	1.592818	12	4	22	743.807
-0.418879	0.829816	1.167147	1	7	42	743.802
-2.513274	1.769149	1.550298	120	24	34	743.789
-0.523599	1.413639	1.697982	135	127	46	743.747
1.151917	1.108079	2.612943	4	5	44	743.743
1.675516	0.405617	1.773533	122	8	47	743.738
2.199115	1.458370	0.400433	117	135	32	743.718
0.104720	2.370465	2.466824	125	27	29	743.707
-0.942478	0.981877	1.537100	140	10	40	743.705
-2.513274	1.119777	0.834702	16	9	29	743.702
3.036873	1.886971	-2.196665	123	13	37	743.690
-2.932153	2.660113	-2.186513	116	137	41	743.688
0.628319	1.057515	1.097998	115	129	24	743.685
2.617994	2.676780	-1.901158	117	9	45	743.679
-0.418879	2.978333	-0.412090	122	143	47	743.661
-1.361357	1.690107	2.620910	19	1	22	743.657
-1.151917	1.085085	2.377673	122	139	49	743.647
1.989675	1.522237	3.102018	134	11	38	743.643
1.361357	1.645258	2.188109	113	11	18	743.634
1.570796	1.310722	0.558267	17	19	30	743.632
-1.466077	1.630007	1.844552	123	17	33	743.617
1.361357	2.307188	-2.656134	140	17	38	743.615
1.780236	1.475119	-1.648255	123	21	40	743.608
-0.104720	2.830209	2.734943	133	19	39	743.604
2.827433	1.194776	2.710455	2	24	41	743.602
0.000000	1.006146	1.389734	126	142	43	743.593
-0.523599	2.479849	2.126925	117	142	28	743.564
2.408554	2.032917	-2.199917	132	9	41	743.559
1.884956	1.035863	-3.110475	2	4	44	743.531
1.047198	0.913918	1.287618	11	6	48	743.530
2.408554	2.085731	0.671081	124	24	26	743.527
2.408554	1.194776	2.710455	1	17	45	743.517
1.884956	2.034712	-2.419505	116	22	33	743.506
-0.104720	0.806832	3.022155	119	141	47	743.488
2.199115	3.088868	-0.989501	120	134	20	743.479
-0.104720	0.936702	-0.866461	3	30	25	743.461
-2.408554	1.053682	0.689863	140	20	29	743.459
-1.151917	2.307301	1.336200	129	26	29	743.450
-3.141593	1.982107	1.720829	1	6	38	743.449
-1.047198	2.343265	-0.779061	128	140	49	743.411
-2.408554	1.391324	1.109396	15	13	25	743.403
1.466077	2.226413	-2.064034	140	11	44	743.397
-1.675516	1.954572	-0.859208	0	13	46	743.395
1.361357	0.727136	-1.633288	7	12	32	743.384
1.151917	1.933328	-1.623328	135	10	47	743.384
1.361357	1.178898	1.827305	131	1	41	743.381
-1.780236	1.875561	1.632831	130	0	39	743.379
-1.675516	1.986720	-0.993220	138	15	40	743.350
-2.617994	2.705107	1.062142	3	6	44	743.325
0.628319	0.410700	0.270433	111	0	27	743.325
1.570796	2.330158	2.977264	105	6	28	743.317
-2.303835	1.630007	1.844552	121	22	37	743.315
-3.036873	1.268591	-3.122146	123	1	38	743.302
-0.628319	1.928342	-1.351174	135	7	45	743.245
-1.570796	2.364509	-1.644533	137	22	10	743.234
1.466077	1.119777	0.834702	139	24	35	743.220
2.408554	0.864300	0.043549	137	32	31	743.211
-2.617994	2.519348	0.843503	142	19	34	743.206
-1.570796	1.206950	-0.037248	131	7	36	743.206
2.408554	1.444527	2.664744	140	24	37	743.203
-0.104720	2.734349	-0.289298	135	1	50	743.192
1.361357	0.757046	-1.816019	4	135	42	743.191
1.884956	2.417386	-0.443097	8	12	35	743.182
0.104720	0.704080	2.911636	121	143	48	743.180
1.570796	2.784696	-1.013128	134	2	49	743.174
0.000000	2.642029	0.813274	117	6	43	743.155
1.047198	2.489741	-2.468428	125	16	41	743.154
-1.151917	1.867524	-0.240083	141	1	49	743.143
-0.942478	0.532541	0.978737	125	23	27	743.122
2.094395	0.961838	1.839284	129	15	47	743.111
-1.675516	1.809020	2.949741	112	20	37	743.107
1.570796	2.661713	-0.529511	7	13	37	743.091
1.884956	2.040501	-1.411488	128	21	43	743.087
1.989675	1.971438	-2.765415	134	9	36	743.083
1.570796	2.355165	-1.833173	119	9	43	743.076
1.256637	0.505463	2.594557	123	7	49	743.071
2.408554	1.194360	2.110440	131	11	47	743.069
-0.314159	1.270745	1.152533	1	131	45	743.064
0.628319	2.303283	1.855938	104	1	18	743.029
-2.408554	2.460010	-1.938011	130	7	42	743.008
0.837758	2.717705	2.625995	117	22	38	743.006
-0.523599	0.142314	2.590387	133	20	46	743.001
-1.780236	2.784696	-1.013128	125	137	50	742.984
2.094395	2.676638	0.540364	127	24	20	742.961
-1.047198	1.247736	2.242810	126	132	51	742.956
-2.722714	1.697162	-1.249026	121	25	21	742.952
1.570796	2.672720	-1.110422	132	4	49	742.951
1.466077	1.685031	-2.009038	115	13	37	742.948
-1.780236	1.247736	2.242810	119	16	43	742.931
-0.104720	2.682859	-0.817071	143	3	49	742.930
-2.513274	1.209341	0.471162	14	5	36	742.929
1.047198	0.788382	1.331051	132	140	45	742.918
-1.361357	2.212686	-0.544809	122	0	44	742.917
1.570796	2.789817	0.395431	142	139	47	742.912
0.628319	2.740366	1.374341	111	127	23	742.908
0.418879	0.961838	1.839284	127	135	41	742.908
-1.361357	2.717705	2.625995	136	8	33	742.881
0.942478	1.643925	1.034629	108	142	28	742.876
2.932153	1.201164	2.355931	129	14	47	742.859
-0.104720	1.456736	1.323154	143	131	43	742.857
1.151917	1.645258	2.188109	135	135	38	742.855
-1.151917	1.522373	1.764991	121	13	35	742.850
-3.141593	2.394960	0.862133	133	4	38	742.849
2.513274	2.780208	-0.626453	134	7	47	742.844
-2.932153	1.270745	1.152533	113	10	38	742.841
3.036873	1.108079	2.612943	142	24	42	742.837
1.675516	1.006146	1.389734	135	4	46	742.825
1.047198	2.932096	2.377790	113	8	40	742.804
0.523599	2.676626	2.335353	107	22	13	742.801
-0.837758	1.103208	1.477773	139	8	41	742.796
-1.466077	2.036004	-0.757062	123	143	42	742.793
-1.780236	2.355165	-1.833173	131	4	42	742.786
1.780236	2.032917	-2.199917	136	9	41	742.780
-3.141593	1.464952	2.329245	118	26	24	742.776
2.408554	2.937409	2.947245	136	12	26	742.747
1.047198	1.817772	-1.689625	119	14	39	742.741
-2.617994	0.759859	0.351923	112	22	33	742.734
-2.199115	1.812466	2.597595	112	13	37	742.721
-1.989675	2.572710	-0.934665	126	139	49	742.712
0.942478	0.893140	2.251698	128	140	46	742.703
0.209440	2.604150	-2.885208	138	18	40	742.699
1.047198	2.825762	1.085035	14	11	22	742.699
1.675516	2.355462	2.151441	111	7	28	742.695
-0.314159	0.913918	1.287618	143	7	43	742.683
0.000000	1.362302	1.239384	1	132	44	742.681
-1.047198	1.178898	1.827305	136	11	39	742.660
-0.523599	1.712415	-2.747921	141	7	28	742.658
-1.675516	2.108277	-2.095907	106	17	11	742.638
-2.513274	1.804124	1.264249	128	9	40	742.624
2.932153	0.772218	2.227380	126	4	48	742.593
-0.942478	1.893828	3.053453	111	9	31	742.584
-0.733038	2.558223	-1.164189	125	130	42	742.582
-1.047198	1.648538	-2.855044	140	17	18	742.574
-0.209440	2.682859	-0.817071	142	2	50	742.570
1.151917	2.563452	-2.044028	127	13	44	742.567
2.408554	2.886428	-1.793217	122	16	46	742.532
2.303835	1.697488	-2.322785	127	7	40	742.527
-1.780236	0.947774	2.395256	125	0	49	742.494
1.047198	2.014338	-1.127392	1	19	37	742.480
0.942478	1.498261	-2.425270	122	13	30	742.472
-2.827433	1.072154	1.761506	128	22	43	742.466
0.837758	1.360161	-3.018404	131	125	42	742.462
-2.827433	2.364509	-1.644533	115	5	43	742.456
2.932153	1.206950	-0.037248	138	129	41	742.456
1.570796	1.285402	-2.882049	134	4	38	742.448
-1.570796	1.713125	-1.503073	143	8	42	742.431
-0.733038	2.083752	-0.511086	129	14	46	742.418
-3.036873	2.463986	1.034407	135	5	38	742.414
-1.256637	1.698726	-2.973576	105	130	16	742.402
1.780236	1.908408	-2.648903	108	4	30	742.400
2.199115	1.378096	0.774626	130	29	32	742.381
0.104720	2.661713	-0.529511	140	3	50	742.365
-3.141593	2.642029	0.813274	8	11	39	742.359
2.617994	1.886971	-2.196665	130	5	42	742.359
-2.722714	1.533648	1.644808	135	11	43	742.358
1.989675	2.978333	-0.412090	139	4	46	742.358
-3.141593	1.964774	1.855507	123	20	37	742.355
1.780236	1.776419	-2.642421	137	6	37	742.346
-1.256637	1.035863	-3.110475	114	4	41	742.339
0.314159	1.121943	-2.669042	133	21	24	742.333
-3.141593	1.724868	2.846246	136	24	39	742.323
1.151917	2.780208	-0.626453	6	8	42	742.315
-1.884956	1.813816	-1.298435	129	4	45	742.311
0.628319	2.807091	-2.687477	133	22	41	742.309
1.256637	1.139125	-1.924528	125	17	37	742.275
-0.104720	1.933328	-1.623328	9	22	38	742.273
-2.094395	2.343434	-2.013692	129	126	43	742.269
-0.523599	1.875561	1.632831	132	127	40	742.267
-2.408554	1.634747	-2.426198	120	5	34	742.266
-0.628319	1.788829	-1.947553	138	10	37	742.260
-0.209440	2.661713	-0.529511	124	16	15	742.246
0.628319	1.199898	-2.777257	127	139	39	742.244
1.675516	1.622993	-2.221629	116	21	34	742.243
0.104720	1.032316	2.884221	136	143	50	742.234
1.256637	1.466050	0.862104	18	6	37	742.226
1.466077	2.608630	-1.378011	132	27	31	742.224
0.628319	1.391324	1.109396	106	14	19	742.215
-1.466077	0.817846	2.390688	126	1	50	742.212
1.466077	2.721001	2.060097	115	12	35	742.206
-1.884956	1.577688	-1.814941	113	25	19	742.204
0.209440	0.937910	2.787575	137	2	50	742.176
1.989675	2.661713	-0.529511	142	19	38	742.175
-2.094395	2.057608	1.951726	116	22	29	742.172
1.361357	2.040501	-1.411488	116	10	43	742.144
-0.942478	1.188278	1.690808	136	9	39	742.109
1.466077	1.713452	0.789419	19	10	32	742.107
-3.036873	1.444527	2.664744	131	18	44	742.104
0.418879	1.833945	-2.320278	13	13	36	742.083
-0.733038	1.712415	-2.747921	110	10	27	742.074
-1.361357	1.886971	-2.196665	129	14	28	742.066
1.780236	1.833945	-2.320278	133	9	39	742.027
-1.151917	0.913918	1.287618	129	13	40	742.018
0.314159	3.011274	0.434110	120	143	45	742.016
-1.361357	2.355462	2.151441	134	10	32	742.007
-0.733038	2.572710	-0.934665	122	133	42	742.007
0.733038	1.026525	2.506945	129	136	47	742.005
0.837758	2.740366	1.374341	9	10	20	742.002
1.989675	0.882554	1.443757	131	22	45	741.982
-0.837758	1.361031	-1.613971	117	127	30	741.936
2.827433	1.481086	2.890269	131	28	29	741.931
1.466077	2.434090	1.592818	112	6	30	741.930
-1.047198	1.395545	-2.850807	120	9	42	741.925
2.408554	0.788382	1.331051	120	12	43	741.925
-1.256637	2.309655	0.726020	8	24	39	741.922
-0.209440	2.043729	-1.557938	134	4	43	741.894
-0.523599	1.188278	1.690808	111	20	8	741.865
1.256637	1.743328	0.663347	106	139	30	741.862
1.780236	1.975135	-2.539127	116	20	35	741.850
0.209440	2.522766	-3.059231	129	130	29	741.850
-3.036873	1.331651	2.344497	126	16	46	741.849
-0.628319	1.813816	-1.298435	137	12	45	741.836
0.942478	1.990523	1.450326	130	7	30	741.835
1.675516	2.676780	-1.901158	116	25	23	741.832
-2.617994	1.904429	-2.428029	119	8	33	741.828
-1.151917	2.485945	-1.374853	125	131	43	741.818
1.570796	0.952433	0.584347	116	120	23	741.816
2.932153	1.184569	0.147517	142	0	41	741.806
1.466077	1.484741	-1.279219	127	2	47	741.803
-0.523599	0.943701	0.980328	112	29	14	741.790
-2.303835	2.768238	-1.679243	122	134	48	741.787
-2.094395	3.011274	0.434110	133	16	45	741.786
-1.989675	2.230554	2.171334	139	132	25	741.767
0.942478	2.386110	-1.481351	129	12	46	741.761
-0.942478	1.690107	2.620910	113	143	42	741.757
1.151917	2.539516	-0.476942	127	0	48	741.749
-2.513274	1.773527	-1.039582	119	31	8	741.748
-0.733038	1.685196	2.967046	7	0	30	741.745
-0.209440	1.459314	-1.765003	16	19	34	741.736
-0.209440	0.943701	0.980328	104	18	16	741.735
2.617994	1.712415	-2.747921	3	23	31	741.729
-2.932153	1.546010	1.523462	136	11	43	741.729
1.884956	1.833945	-2.320278	112	18	34	741.678
-2.408554	1.630007	1.844552	122	24	37	741.664
-2.303835	2.423692	1.392696	134	7	37	741.653
1.047198	2.948048	1.133127	5	18	17	741.644
-0.628319	0.308059	2.021491	124	3	44	741.628
1.151917	1.892348	0.496522	108	142	35	741.628
-1.675516	2.886428	-1.793217	138	3	42	741.608
-0.523599	2.534798	-2.266671	124	5	23	741.587
3.036873	0.788382	1.331051	113	8	42	741.569
-2.617994	1.773527	-1.039582	136	14	42	741.559
-1.570796	2.849871	1.512012	114	141	21	741.543
1.361357	1.487681	-1.406069	119	6	42	741.489
-2.094395	2.303283	1.855938	125	24	28	741.489
-0.628319	1.108079	2.612943	116	135	43	741.480
2.513274	1.886971	-2.196665	110	10	35	741.458
-2.199115	1.665496	2.397872	115	16	42	741.433
-0.418879	0.961838	1.839284	134	131	49	741.406
-0.523599	2.097496	1.373172	110	25	14	741.399
-0.837758	1.402149	2.788898	116	2	45	741.396
0.104720	0.497870	0.727828	113	22	19	741.394
0.314159	0.404273	0.918163	143	18	39	741.389
-1.989675	2.970019	-1.282382	137	13	28	741.380
-2.303835	2.230554	2.171334	137	125	27	741.373
-2.932153	1.119777	0.834702	125	6	44	741.366
-1.047198	2.341931	1.023926	125	23	32	741.350
-2.408554	2.107523	3.129581	121	27	28	741.346
1.047198	1.305241	-2.530249	133	24	32	741.330
-1.989675	2.434090	1.592818	120	14	30	741.323
-0.837758	0.918305	3.107845	116	5	45	741.304
-1.570796	1.560345	2.985899	139	20	20	741.298
-2.199115	2.149210	-1.482321	113	23	8	741.294
-1.361357	1.194776	2.710455	120	142	49	741.287
0.000000	2.386110	-1.481351	127	129	34	741.285
-2.513274	1.365228	2.563808	121	11	45	741.282
-1.151917	1.876049	-0.594378	140	0	51	741.271
-2.827433	1.490555	2.543284	123	15	43	741.259
1.256637	1.298546	2.020601	129	18	17	741.257
0.628319	1.960212	-2.307561	131	23	36	741.255
-2.932153	1.411944	2.444377	126	17	45	741.248
2.303835	0.852911	1.933394	138	4	54	741.239
-0.837758	1.665187	1.477402	117	2	35	741.236
0.733038	2.601432	2.102535	114	23	36	741.231
1.570796	2.233709	3.070830	104	7	26	741.231
-0.942478	0.751046	0.863821	126	22	30	741.219
2.513274	2.461774	-1.734913	122	21	40	741.216
-1.151917	1.108079	2.612943	139	15	27	741.205
-2.513274	1.744927	-0.911892	119	31	8	741.195
-0.418879	1.480878	1.194576	109	25	13	741.192
2.303835	2.285175	-2.943090	138	9	32	741.161
-1.466077	1.720612	2.279888	121	22	28	741.159
0.418879	2.321510	1.685664	117	141	33	741.152
0.209440	2.682152	0.245751	120	4	45	741.144
0.523599	1.975135	-2.539127	130	19	34	741.144
0.733038	1.914854	1.214468	122	141	40	741.113
-0.837758	2.485945	-1.374853	128	130	43	741.099
-1.570796	1.411944	2.444377	114	142	45	741.091
-3.141593	1.769149	1.550298	143	4	41	741.087
-1.570796	2.244035	-1.229456	133	9	46	741.073
1.989675	1.572701	-2.528730	128	4	37	741.073
0.942478	1.763887	-2.218450	122	17	35	741.066
-1.570796	1.298546	2.020601	117	13	40	741.052
-0.104720	1.074029	1.909193	124	130	42	741.037
2.094395	2.672720	-1.110422	129	10	48	741.026
1.570796	2.518454	-1.565852	125	8	47	741.014
1.780236	2.245628	-1.899216	139	9	45	741.003
2.199115	2.807091	-2.687477	112	1	41	740.998
-1.047198	2.267390	0.878499	132	16	41	740.982
-1.151917	2.453499	-1.008861	128	136	48	740.976
2.303835	0.759859	0.351923	132	23	41	740.971
-2.513274	2.838301	1.980061	143	142	42	740.964
-0.733038	2.676780	-1.901158	10	2	45	740.953
2.199115	0.737893	1.866463	122	6	46	740.940
-1.047198	1.245961	-2.997461	114	11	42	740.939
-3.141593	1.108079	2.612943	117	1	35	740.931
-2.408554	1.559671	-1.074934	117	20	26	740.918
1.256637	2.538504	1.699812	123	0	39	740.909
2.094395	2.173644	-2.403429	137	8	39	740.906
-0.314159	0.294107	1.593880	112	138	20	740.893
1.151917	1.247736	2.242810	128	16	20	740.892
-2.303835	1.697162	-1.249026	115	23	21	740.888
-1.675516	0.893140	2.251698	125	140	50	740.884
-1.884956	1.685196	2.967046	117	24	39	740.882
1.780236	1.560487	-2.323400	129	11	39	740.875
1.780236	1.340441	-1.731580	17	8	29	740.866
-0.628319	1.577688	-1.814941	17	3	40	740.861
-1.361357	2.122474	-0.648314	135	143	51	740.842
-0.733038	1.125217	1.336294	138	2	45	740.841
-2.094395	1.766737	2.722752	112	14	38	740.803
1.466077	2.417950	2.666662	4	1	32	740.792
-0.942478	1.361196	2.914780	115	6	45	740.770
-2.408554	1.300924	1.022478	15	12	27	740.765
1.047198	2.996437	-2.089121	120	134	20	740.738
1.884956	2.833517	-3.085508	110	3	40	740.719
-1.884956	1.915467	-1.883143	137	5	40	740.714
-0.942478	1.816510	-0.008631	137	3	47	740.711
2.932153	1.509287	2.204647	128	14	44	740.708
-0.418879	2.682859	-0.817071	121	130	41	740.696
-1.151917	2.317634	-2.185225	135	140	41	740.695
2.408554	2.543197	2.990252	9	140	30	740.690
-1.989675	1.699172	-1.749717	142	2	42	740.688
2.617994	1.331651	2.344497	134	10	48	740.658
-0.837758	2.453499	-1.008861	129	3	49	740.646
2.932153	1.331651	2.344497	123	132	19	740.631
2.932153	0.829531	0.665695	121	5	41	740.631
0.104720	2.149210	-1.482321	128	9	43	740.628
2.094395	1.982107	1.720829	134	5	32	740.611
-1.989675	1.561127	1.401111	113	12	36	740.607
-2.617994	2.185580	1.287673	116	21	29	740.607
-2.199115	1.579624	-1.199759	4	1	45	740.607
-2.513274	2.307301	1.336200	135	6	37	740.583
-0.837758	0.882554	1.443757	129	136	49	740.574
1.989675	0.849888	1.767901	6	19	35	740.572
0.523599	2.449191	-0.633651	125	141	46	740.569
2.199115	1.043272	-1.522986	131	18	30	740.557
-0.628319	2.245973	-0.702234	128	9	48	740.537
0.000000	0.404273	0.918163	111	20	16	740.527
-0.523599	1.652871	1.600681	134	128	43	740.515
-1.989675	1.922256	2.347806	106	5	34	740.503
-0.733038	1.279716	2.812101	118	2	46	740.495
-2.722714	2.870445	-2.291001	136	10	28	740.485
-1.466077	2.890337	-0.825633	118	138	46	740.481
1.151917	2.131223	-1.174311	121	13	46	740.477
-1.047198	1.426725	2.102242	117	129	44	740.468
-0.523599	1.510518	1.884920	129	134	44	740.457
1.780236	2.890337	-0.825633	137	1	49	740.456
2.199115	1.975135	-2.539127	115	18	32	740.453
-0.104720	1.401926	1.822930	132	1	42	740.452
-0.209440	3.050410	3.138492	138	9	42	740.447
1.256637	2.108891	-2.532166	139	14	39	740.433
0.000000	1.339550	1.370353	140	6	40	740.431
2.932153	1.057515	1.097998	114	12	38	740.425
0.523599	1.708430	-1.627552	124	14	38	740.407
-0.733038	1.035863	-3.110475	110	140	40	740.402
1.151917	1.573572	1.278593	142	13	36	740.398
1.570796	1.026525	2.506945	3	11	43	740.394
0.733038	1.028027	3.036573	140	141	48	740.394
-2.094395	1.487681	-1.406069	128	14	38	740.390
-2.932153	2.019912	2.686612	130	27	35	740.388
0.837758	1.244075	1.286644	139	8	41	740.371
2.932153	1.321609	2.687717	136	15	46	740.366
1.151917	2.443112	2.883761	2	140	31	740.364
0.314159	0.936702	-0.866461	119	9	36	740.358
1.884956	2.637087	3.132730	107	1	36	740.347
1.570796	1.289408	0.683122	110	128	24	740.337
2.617994	1.194776	2.710455	0	19	45	740.332
-0.314159	0.636205	1.561170	9	5	43	740.309
-0.418879	1.074029	1.909193	132	129	49	740.293
